ano_campeonato,time,vitorias_mandante|bigger_is_better=true|kind=any,gols_mandante|bigger_is_better=true|kind=offensive,gols_1_tempo_mandante|bigger_is_better=true|kind=offensive,gols_tomados_mandante|bigger_is_better=false|kind=defensive,escanteios_mandante|bigger_is_better=true|kind=offensive,faltas_mandante|bigger_is_better=false|kind=defensive,defesas_mandante|bigger_is_better=true|kind=defensive,impedimentos_mandante|bigger_is_better=false|kind=offensive,chutes_mandante|bigger_is_better=true|kind=offensive,chutes_fora_mandante|bigger_is_better=false|kind=offensive,chutes_bola_parada_mandante|bigger_is_better=true|kind=offensive,vitorias_visitante|bigger_is_better=true|kind=any,gols_visitante|bigger_is_better=true|kind=offensive,gols_1_tempo_visitante|bigger_is_better=true|kind=offensive,gols_tomados_visitante|bigger_is_better=false|kind=defensive,escanteios_visitante|bigger_is_better=true|kind=offensive,faltas_visitante|bigger_is_better=false|kind=defensive,defesas_visitante|bigger_is_better=true|kind=defensive,impedimentos_visitante|bigger_is_better=false|kind=offensive,chutes_visitante|bigger_is_better=true|kind=offensive,chutes_fora_visitante|bigger_is_better=false|kind=offensive,chutes_bola_parada_visitante|bigger_is_better=true|kind=offensive,publico_mandante|bigger_is_better=true|kind=any,vitorias_total|bigger_is_better=true|kind=any,gols_total|bigger_is_better=true|kind=offensive,gols_1_tempo_total|bigger_is_better=true|kind=offensive,gols_tomados_total|bigger_is_better=false|kind=defensive,escanteios_total|bigger_is_better=true|kind=offensive,faltas_total|bigger_is_better=false|kind=defensive,defesas_total|bigger_is_better=true|kind=defensive,impedimentos_total|bigger_is_better=false|kind=offensive,chutes_total|bigger_is_better=true|kind=offensive,chutes_fora_total|bigger_is_better=false|kind=offensive,chutes_bola_parada_total|bigger_is_better=true|kind=offensive
2020,Athletico-PR,9,20.0,9.0,13.0,98.0,310.0,47.0,37.0,229.0,102.0,215.0,6,18.0,11.0,23.0,70.0,309.0,70.0,30.0,191.0,81.0,245.0,0.0,15,38.0,20.0,36.0,168.0,619.0,117.0,67.0,420.0,183.0,460.0
2020,Atlético-GO,6,24.0,16.0,21.0,120.0,301.0,53.0,26.0,237.0,106.0,288.0,6,16.0,2.0,24.0,100.0,272.0,57.0,26.0,206.0,93.0,265.0,0.0,12,40.0,18.0,45.0,220.0,573.0,110.0,52.0,443.0,199.0,553.0
2020,Atlético-MG,14,41.0,19.0,13.0,131.0,276.0,47.0,37.0,305.0,108.0,235.0,6,23.0,9.0,32.0,114.0,262.0,46.0,33.0,305.0,143.0,239.0,0.0,20,64.0,28.0,45.0,245.0,538.0,93.0,70.0,610.0,251.0,474.0
2020,Botafogo,3,16.0,4.0,30.0,109.0,306.0,57.0,26.0,302.0,131.0,308.0,2,16.0,7.0,32.0,91.0,271.0,63.0,27.0,219.0,108.0,271.0,0.0,5,32.0,11.0,62.0,200.0,577.0,120.0,53.0,521.0,239.0,579.0
2020,Ceará SC,7,22.0,8.0,25.0,102.0,270.0,51.0,35.0,242.0,116.0,211.0,7,32.0,13.0,26.0,57.0,275.0,72.0,19.0,196.0,76.0,234.0,0.0,14,54.0,21.0,51.0,159.0,545.0,123.0,54.0,438.0,192.0,445.0
2020,Corinthians,8,29.0,15.0,23.0,119.0,309.0,50.0,27.0,281.0,106.0,217.0,5,16.0,9.0,22.0,104.0,316.0,80.0,22.0,193.0,70.0,290.0,0.0,13,45.0,24.0,45.0,223.0,625.0,130.0,49.0,474.0,176.0,507.0
2020,Coritiba FC,4,13.0,6.0,19.0,77.0,300.0,51.0,22.0,202.0,104.0,294.0,3,18.0,9.0,35.0,76.0,288.0,77.0,35.0,186.0,81.0,294.0,0.0,7,31.0,15.0,54.0,153.0,588.0,128.0,57.0,388.0,185.0,588.0
2020,EC Bahia,9,27.0,13.0,26.0,102.0,288.0,59.0,25.0,247.0,94.0,264.0,3,21.0,7.0,33.0,115.0,269.0,50.0,28.0,263.0,107.0,285.0,0.0,12,48.0,20.0,59.0,217.0,557.0,109.0,53.0,510.0,201.0,549.0
2020,Flamengo,11,35.0,14.0,23.0,119.0,303.0,39.0,30.0,320.0,128.0,308.0,10,33.0,14.0,25.0,99.0,331.0,62.0,26.0,257.0,98.0,309.0,0.0,21,68.0,28.0,48.0,218.0,634.0,101.0,56.0,577.0,226.0,617.0
2020,Fluminense,11,31.0,13.0,14.0,89.0,296.0,31.0,23.0,238.0,99.0,330.0,7,24.0,10.0,28.0,76.0,256.0,56.0,28.0,199.0,84.0,297.0,0.0,18,55.0,23.0,42.0,165.0,552.0,87.0,51.0,437.0,183.0,627.0
2020,Fortaleza,8,20.0,9.0,15.0,70.0,293.0,46.0,22.0,224.0,102.0,269.0,2,14.0,6.0,29.0,89.0,286.0,61.0,36.0,188.0,85.0,269.0,0.0,10,34.0,15.0,44.0,159.0,579.0,107.0,58.0,412.0,187.0,538.0
2020,Goiás EC,6,19.0,8.0,28.0,63.0,307.0,47.0,23.0,204.0,104.0,266.0,3,22.0,13.0,35.0,51.0,267.0,87.0,25.0,188.0,80.0,225.0,0.0,9,41.0,21.0,63.0,114.0,574.0,134.0,48.0,392.0,184.0,491.0
2020,Grêmio,10,34.0,14.0,23.0,86.0,244.0,38.0,16.0,259.0,106.0,270.0,4,19.0,7.0,17.0,98.0,242.0,55.0,23.0,239.0,115.0,328.0,0.0,14,53.0,21.0,40.0,184.0,486.0,93.0,39.0,498.0,221.0,598.0
2020,Internacional,12,34.0,19.0,17.0,107.0,319.0,32.0,25.0,240.0,89.0,277.0,8,27.0,13.0,18.0,102.0,339.0,40.0,35.0,210.0,81.0,267.0,0.0,20,61.0,32.0,35.0,209.0,658.0,72.0,60.0,450.0,170.0,544.0
2020,Palmeiras,9,33.0,22.0,16.0,113.0,277.0,57.0,37.0,282.0,119.0,237.0,6,18.0,5.0,21.0,89.0,342.0,48.0,38.0,229.0,110.0,305.0,0.0,15,51.0,27.0,37.0,202.0,619.0,105.0,75.0,511.0,229.0,542.0
2020,RB Bragantino,10,34.0,17.0,19.0,119.0,320.0,47.0,24.0,307.0,129.0,246.0,3,16.0,6.0,21.0,119.0,296.0,52.0,17.0,281.0,121.0,247.0,0.0,13,50.0,23.0,40.0,238.0,616.0,99.0,41.0,588.0,250.0,493.0
2020,Santos FC,9,35.0,19.0,23.0,128.0,292.0,55.0,43.0,245.0,96.0,362.0,5,17.0,7.0,28.0,84.0,304.0,54.0,20.0,194.0,85.0,317.0,0.0,14,52.0,26.0,51.0,212.0,596.0,109.0,63.0,439.0,181.0,679.0
2020,Sport Recife,8,19.0,10.0,23.0,81.0,253.0,56.0,23.0,199.0,77.0,240.0,4,12.0,8.0,27.0,75.0,276.0,85.0,27.0,162.0,75.0,288.0,0.0,12,31.0,18.0,50.0,156.0,529.0,141.0,50.0,361.0,152.0,528.0
2020,São Paulo,10,29.0,12.0,16.0,112.0,298.0,42.0,33.0,308.0,138.0,297.0,8,30.0,12.0,25.0,78.0,251.0,52.0,24.0,216.0,80.0,240.0,0.0,18,59.0,24.0,41.0,190.0,549.0,94.0,57.0,524.0,218.0,537.0
2020,Vasco da Gama,7,21.0,9.0,21.0,88.0,286.0,59.0,21.0,217.0,86.0,307.0,3,16.0,7.0,35.0,73.0,270.0,69.0,32.0,171.0,69.0,272.0,0.0,10,37.0,16.0,56.0,161.0,556.0,128.0,53.0,388.0,155.0,579.0
